Data,Título,Categoria,Conta,Cartão de crédito,Valor

01/02/2025,Assai Atacadista,Higiene,Carteira,,-R$ 24.71
01/02/2025,Assai Atacadista,alimentação,Carteira,,-R$ 119.19
01/02/2025,Assai Atacadista,outros,Carteira,,-R$ 7.49
02/02/2025,Recargapay,empréstimos,Carteira,,-R$ 372.72
02/02/2025,Arthur Vinicius,compras e lazer,Carteira,,-R$ 7.39
02/02/2025,Cristian Michel,compras e lazer,Carteira,,-R$ 5.00
03/02/2025,PVH Shopping,compras e lazer,Carteira,,-R$ 45.50
03/02/2025,PVH Shopping,compras e lazer,Carteira,,-R$ 25.00
03/02/2025,Posto de Gasolina,transporte,Carteira,,-R$ 92.44
03/02/2025,PVH Shopping,compras e lazer,Carteira,,-R$ 12.00
04/02/2025,Pet Shop Fino Faro,Pet,Carteira,,-R$ 100.00
04/02/2025,Pet Shop Fino Faro,Pet,Carteira,,-R$ 50.00
04/02/2025,Banco do Brasil,empréstimos,Carteira,,R$ 500.00
04/02/2025,Nubank,empréstimos,Carteira,,"R$ 1,000.00"
07/02/2025,Energisa,moradia,Carteira,,-R$ 345.16
07/02/2025,Assai Atacadista,moradia,Carteira,,-R$ 1.19
07/02/2025,Assai Atacadista,alimentação,Carteira,,-R$ 142.64
07/02/2025,Assai Atacadista,moradia,Carteira,,-R$ 13.30
08/02/2025,Arena BYD,outros,Carteira,,-R$ 10.00
08/02/2025,Bile Motos,transporte,Carteira,,-R$ 40.00
08/02/2025,Bile Motos,transporte,Carteira,,-R$ 99.00
08/02/2025,Spotify,assinaturas,Carteira,,-R$ 21.90
08/02/2025,Arthur Vinicius,compras e lazer,Carteira,,-R$ 7.45
08/02/2025,Bile Motos,transporte,Carteira,,-R$ 30.00
08/02/2025,Bile Motos,transporte,Carteira,,-R$ 45.00
08/02/2025,Lessandro Robert Barbearia,Cuidados Pessoais,Carteira,,-R$ 50.00
08/02/2025,Urbano Norte,transporte,Carteira,,-R$ 17.00
08/02/2025,Urbano Norte,transporte,Carteira,,-R$ 12.00
08/02/2025,Top Frozen Acaí,alimentação,Carteira,,-R$ 20.99
09/02/2025,Baludinho Lanches,alimentação,Carteira,,-R$ 30.00
10/02/2025,Supermercado Rabelo,alimentação,Carteira,,-R$ 22.35
10/02/2025,Uber,transporte,Carteira,,-R$ 10.77
10/02/2025,Urbano Norte,transporte,Carteira,,-R$ 20.70
11/02/2025,Lanchonete J&R,alimentação,Carteira,,-R$ 15.00
12/02/2025,Supermercado Rabelo,alimentação,Carteira,,-R$ 20.47
13/02/2025,Distribuidora Juazeiro,Água,Carteira,,-R$ 18.00
14/02/2025,Urbano Norte,transporte,Carteira,,-R$ 22.00
15/02/2025,Fogo e Sabor Prime - Ifood,alimentação,Carteira,,-R$ 23.99
16/02/2025,Baludinho,alimentação,Carteira,,-R$ 30.00
22/02/2025,Lessandro Robert Barbearia,Cuidados Pessoais,Carteira,,-R$ 50.00
25/02/2025,Olla Telecom,moradia,Carteira,,-R$ 100.00
27/02/2025,Aluguel,moradia,Carteira,,-R$ 690.00
28/02/2025,Banco do Brasil,empréstimos,Carteira,,-R$ 500.00
28/02/2025,Nubank,empréstimos,Carteira,,"-R$ 1,097.65"
28/02/2025,DETRAN RO,outros,Carteira,,-R$ 274.00
28/02/2025,Buson,viagem,Carteira,,-R$ 57.04
28/02/2025,Buson,viagem,Carteira,,-R$ 57.04
28/02/2025,SEFIN,renda,Carteira,,"R$ 3,500.00"
28/02/2025,Google One,assinaturas,Carteira,,-R$ 7.99
28/02/2025,Lucas Martins,assinaturas,Carteira,,-R$ 9.00
28/02/2025,Bemol,compras e lazer,Carteira,,-R$ 44.13
